[header]
width=5
height=1700
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../Tiled/tileMap1600.png,40,40,0,0

[layer]
type=块层 2
data=
186,186,186,186,186,
0,21,1,21,0,
0,1,1,1,0,
21,1,1,1,21,
0,0,1,0,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,21,1,0,
9,1,1,1,9,
0,6,6,6,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
9,1,1,1,9,
257,7,7,7,257,
0,1,1,1,0,
0,28,28,28,0,
0,28,0,28,0,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
0,0,28,28,0,
0,27,27,0,0,
183,182,183,182,183,
1,6,1,6,1,
6,0,0,0,6
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
21,6,1,6,21,
0,1,1,1,0,
257,0,0,0,257,
0,0,0,0,0,
0,0,0,0,0,
0,2,257,2,0,
0,0,0,0,0,
257,0,0,0,257,
0,0,0,0,0,
0,0,2,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,21,2,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,6,1,6,0,
0,1,21,1,0,
0,27,0,27,0,
181,182,182,182,181,
21,1,1,1,21,
0,1,1,1,0,
0,25,27,25,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,1,1,1,0,
21,1,21,1,21,
0,1,21,1,0,
0,1,1,1,0,
0,165,1,165,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
0,1,1,1,0,
6,1,1,1,6,
21,1,1,1,21,
0,1,21,1,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,2,0,2,0,
0,27,25,27,0,
0,28,264,28,0,
0,27,0,27,0,
21,1,1,1,21,
6,1,1,1,6,
183,181,181,181,183,
0,0,257,0,0,
0,0,0,0,0,
0,2,86,2,0,
21,2,2,2,21,
1,1,254,1,1,
21,1,1,1,21,
6,1,2,1,6,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,0,257,0,2,
1,0,0,0,1,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
257,2,2,2,257,
21,1,6,1,21,
2,1,6,1,2,
1,1,1,1,1,
1,1,1,1,1,
267,1,267,1,267,
1,267,1,267,1,
267,1,267,1,267,
2,21,2,21,2,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,257,0,0,
0,0,0,0,0,
257,0,0,0,257,
0,0,0,0,0,
255,0,0,0,255,
6,21,21,21,6,
6,1,1,1,6,
0,1,1,1,0,
0,269,269,0,0,
0,0,269,269,0,
0,0,0,269,269,
0,0,269,269,0,
0,269,269,0,0,
0,269,250,269,0,
0,27,27,27,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
1,1,0,1,1,
1,1,1,1,1,
256,1,1,1,256,
1,7,1,7,1,
1,7,1,7,1,
21,7,1,7,21,
21,1,1,1,21,
0,1,21,1,0,
181,182,182,182,181,
0,1,1,1,0,
0,0,1,0,0,
0,0,0,0,0,
0,27,25,27,0,
0,0,0,0,0,
165,0,165,0,165,
0,255,0,255,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,27,25,27,0,
0,27,27,27,0,
0,1,1,1,0,
25,27,25,27,25,
0,1,1,1,0,
0,21,1,21,0,
0,28,28,28,0,
0,27,27,27,0,
0,27,27,27,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
6,1,0,1,6,
182,181,181,181,182,
1,0,257,0,1,
0,0,0,0,0,
0,0,0,0,0,
2,0,2,0,2,
0,0,0,0,0,
0,0,257,0,0,
0,0,0,0,0,
0,2,21,2,0,
1,1,1,1,1,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
1,1,86,1,1,
1,1,21,1,1,
0,21,257,21,0,
0,0,0,0,0,
0,0,0,0,0,
2,1,255,1,2,
7,7,7,7,7,
0,6,6,6,0,
0,0,1,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,0,1,0,2,
1,1,256,1,1,
1,1,1,1,1,
182,182,182,182,182,
0,21,1,21,0,
0,6,6,6,0,
6,6,6,6,6,
0,1,6,1,0,
21,1,257,1,21,
0,1,117,1,0,
1,1,117,1,1,
117,117,0,117,117,
117,21,2,21,117,
21,1,1,1,21,
1,1,1,1,1,
1,1,1,1,1,
1,1,256,1,1,
1,1,1,1,1,
1,1,1,1,1,
25,25,27,25,25,
1,1,1,1,1,
0,3,3,3,0,
0,6,21,6,0,
0,1,1,1,0,
0,21,1,21,0,
0,0,1,0,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,2,1,0,
0,1,0,1,0,
0,1,0,1,0,
181,181,181,181,181,
0,0,2,0,0,
0,27,27,27,0,
27,27,0,27,27,
117,1,21,1,117,
117,1,1,1,117,
117,117,1,117,117,
0,117,117,117,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,0,27,0,0,
0,28,28,28,0,
0,1,381,1,0,
0,6,6,6,0,
0,6,1,6,0,
1,6,1,6,1,
1,1,21,1,1,
380,1,1,1,380,
1,267,1,267,1,
1,1,267,1,1,
0,1,21,1,0,
181,182,182,182,181,
0,1,426,1,0,
0,1,1,1,0,
8,1,1,1,8,
8,1,1,1,8,
8,1,429,1,8,
8,1,7,1,8,
0,7,7,7,0,
267,6,6,6,267,
6,6,6,6,6,
0,269,269,0,0,
0,0,269,269,0,
0,0,0,269,269,
0,0,269,269,0,
0,269,269,0,0,
0,269,250,269,0,
1,1,1,1,1,
3,3,1,3,3,
22,1,1,1,22,
0,3,3,3,0,
3,3,1,3,3,
3,22,1,22,3,
3,0,2,0,3,
181,181,182,181,181,
0,7,7,7,0,
0,7,7,7,0,
426,1,1,1,426,
1,1,1,1,1,
1,1,0,1,1
1,0,0,0,1,
0,0,0,0,0,
0,432,1,430,0,
0,0,2,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
0,1,1,1,0,
0,1,1,1,0,
267,1,267,1,267,
7,7,7,7,7,
1,1,1,1,1,
0,267,1,267,0,
0,1,1,1,0,
0,1,1,1,0,
0,0,0,0,0,
161,0,0,0,161,
181,181,181,181,181,
0,0,2,0,0,
0,0,1,0,0,
0,1,1,1,0,
3,3,3,3,3,
1,1,431,1,1,
0,6,6,6,0,
0,1,1,1,0,
0,27,27,27,0,
1,1,2,1,1,
6,432,0,430,6,
0,0,0,0,0,
0,0,0,0,0,
2,2,428,0,0,
1,1,1,0,0,
0,6,6,6,0,
0,0,27,27,27,
0,0,427,1,1,
0,6,6,6,0,
0,87,27,27,0,
0,1,1,1,0,
0,27,27,0,0,
0,0,2,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,0,0,0,2,
1,2,0,2,1,
182,182,182,182,182,
0,1,426,1,0,
0,1,1,1,0,
0,6,6,6,0,
3,3,3,3,3,
1,0,0,430,1,
68,1,0,0,67,
1,0,1,0,1,
0,0,0,0,0,
428,1,61,1,427,
0,0,6,0,0,
0,1,1,1,0,
0,1,1,1,0,
3,3,426,3,3,
3,1,1,1,3,
3,1,1,1,3,
3,3,1,3,3,
0,27,163,27,0,
0,1,1,1,0,
6,6,0,6,6,
0,0,1,0,0,
161,1,1,1,161,
0,1,61,1,0,
7,7,7,7,7,
182,182,182,182,182,
430,1,1,1,432,
0,27,27,27,0,
0,27,27,27,0,
