[header]
width=5
height=1200
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../tileset/tileset01.png,64,64,0,0

[layer]
type=Level1
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
185,186,186,186,185,
8,1,1,1,8,
8,1,1,1,8,
8,1,982,1,8,
8,1,1,1,8,
1,1,1,1,1,
182,182,182,182,182,
0,985,1,985,0,
986,1,1,1,986,
1,6,1,6,1,
8,1,6,1,8,
8,1,1,1,8,
989,7,7,7,989,
0,0,0,0,0,
0,3,3,3,0,
0,3,520,3,0,
0,0,6,0,0,
6,0,0,0,6,
0,6,0,6,0,
0,0,255,0,0,
0,1,6,1,0,
0,0,6,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,0,0,0,0,
117,0,0,0,117,
993,117,0,117,993,
0,990,2,990,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
184,181,181,181,184,
1,6,0,6,1,
6,1,0,1,6,
28,0,0,0,28,
1,985,0,985,1,
6,6,0,6,6,
0,27,0,27,0,
1,1,0,1,1,
6,6,0,6,6,
28,0,0,0,28,
6,6,0,6,6,
1,1,983,1,1,
7,7,7,7,7,
0,0,0,0,0,
989,1,1,1,989,
0,61,0,61,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,184,181,184,181,
992,7,0,7,992,
117,7,7,7,117,
117,7,7,7,117,
117,1,6,1,117,
0,0,1,0,0,
0,0,0,0,0,
0,2,0,2,0,
2,1,984,1,2,
1,2,1,2,1,
1,1,1,1,1,
182,182,182,182,182,
1,7,7,7,1,
285,0,0,0,283,
0,285,0,283,0,
0,0,261,0,0,
0,285,0,283,0,
285,0,0,0,283,
0,0,0,0,0,
990,0,0,0,990,
0,0,255,0,0,
2,0,0,0,2,
1,1,1,1,1,
1,0,0,0,1,
1,2,0,2,1,
1,989,66,989,1,
1,0,0,0,1,
1,37,0,37,1,
1,0,1,0,1,
0,0,1,0,0,
0,1,61,1,0,
0,63,1,64,0,
0,1,14,1,0,
7,13,989,13,7,
985,1,7,1,985,
0,7,0,7,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
990,2,0,2,990,
7,1000,1,1,7,
0,1,1,1,0,
0,0,27,0,0,
0,28,28,28,0,
0,0,27,0,0,
181,181,181,181,181,
219,0,0,0,220,
1,7,0,7,1,
1,1,7,1,1,
0,1,1,1,0,
0,989,1,989,0,
0,0,0,0,0,
0,0,61,0,0,
181,182,13,182,181,
7,7,7,7,7,
7,7,0,7,7,
0,985,0,985,0,
1,6,165,6,1,
65,6,0,6,65,
1,2,6,2,1,
0,6,520,6,0,
65,6,6,6,65,
0,2,0,2,0,
61,0,0,0,61,
6,989,1,989,6,
986,2,6,2,986,
7,7,7,7,7,
7,7,43,7,7,
7,7,2,7,7,
7,7,7,7,7,
1,7,7,7,1,
184,182,182,182,184,
7,7,7,7,7,
7,7,0,7,7,
6,1,984,1,6,
7,7,0,7,7,
7,7,7,7,7,
182,182,182,182,182,
1,1,1,1,1,
0,989,1,989,0,
0,6,1,6,0,
0,0,6,0,0,
0,985,1,985,0,
6,1,6,1,6,
6,1,6,1,6,
6,989,0,989,6,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
993,281,2,281,993,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,184,184,181,
989,1,1,1,0,
1,1,989,1,0,
0,6,6,0,0,
181,181,6,6,181,
989,1,1,1,0,
1,1,989,1,0,
0,6,6,0,0,
0,0,6,6,0,
985,1,1,985,0,
1,1,1,1,0,
0,0,13,13,1,
0,985,0,989,67,
0,0,1,1,1,
1,1,13,0,0,
68,989,0,985,0,
1,1,1,0,0,
0,0,13,1,1,
0,985,0,989,67,
0,0,1,1,1,
0,7,7,0,0,
0,0,0,0,65,
0,0,0,0,0,
986,0,0,0,65,
1,2,0,0,0,
1,1,6,0,65,
989,6,0,0,0,
0,0,1,61,989,
0,0,0,1,0,
994,0,0,0,994,
0,0,0,0,0,
0,2,2,0,0,
985,1,1,0,0,
1,1,0,0,0,
182,182,182,182,181,
6,37,1,984,1,
6,66,0,7,7,
6,1,0,1,6,
6,0,0,63,6,
6,6,0,1,6,
6,6,989,7,7,
6,6,6,6,6,
1,984,1,37,6,
7,7,0,66,6,
6,1,0,1,6,
6,64,0,0,6,
6,1,0,6,6,
7,7,1,984,1,
6,6,6,7,7,
6,6,6,7,6,
0,6,6,6,0,
0,0,0,0,0,
0,989,61,989,0,
0,0,1,0,0,
