[header]
width=5
height=1200
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../WORK/滚动的天空/LV15/#笔刷图标/tileMap.png,40,40,0,0

[layer]
type=Level 2
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,6,181,181,
424,0,6,0,424,
0,0,6,0,0,
0,1,6,1,0,
1,1,1,1,1,
425,21,1,21,425,
0,6,6,6,0,
0,0,6,0,0,
0,6,6,6,0,
424,21,1,21,424,
0,6,6,6,0,
0,0,6,0,0,
0,6,6,6,0,
425,21,1,21,425,
0,6,6,6,0,
426,0,6,0,426,
6,1,0,1,6,
6,1,61,1,6,
0,1,1,1,0,
0,1,0,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,1,432,
0,6,1,0,0,
0,0,6,1,0,
430,0,0,6,0,
0,0,6,269,0,
0,6,269,0,0,
0,269,0,1,432,
0,0,0,0,0,
0,418,419,420,0,
181,181,181,181,181,
0,2,2,2,0,
1,1,429,1,1,
269,1,1,1,269,
0,6,6,6,0,
0,269,269,269,0,
419,0,0,0,419,
181,418,418,418,181,
0,1,431,1,0,
2,1,1,1,2,
0,1,1,1,0,
428,1,1,1,427,
0,6,6,6,0,
426,2,2,2,426,
0,27,27,27,0,
0,27,263,27,0,
0,27,27,27,0,
426,2,2,2,426,
0,6,6,6,0,
0,0,0,0,0,
0,2,0,2,0,
27,0,0,0,27,
422,0,424,0,422,
0,422,0,422,0,
21,0,0,0,21,
0,422,0,422,0,
422,0,425,0,422,
0,2,0,2,0,
395,181,181,181,396,
0,396,0,395,0,
424,1,0,1,424,
0,27,0,27,0,
0,27,27,27,0,
0,27,27,27,0,
425,21,0,21,425,
6,6,61,6,6,
1,0,0,0,1,
27,27,0,27,27,
0,1,424,1,0,
27,27,0,27,27,
182,181,181,181,182,
27,0,0,0,27,
1,0,425,0,1,
0,0,0,0,0,
426,426,0,426,426,
0,0,0,0,0,
3,3,2,3,3,
0,6,6,6,0,
0,0,0,0,0,
181,181,181,181,181,
2,2,0,2,2,
0,1,431,1,0,
61,6,6,6,61,
0,1,431,1,0,
61,6,6,6,61,
0,1,431,1,0,
61,6,6,6,61,
0,0,0,0,0,
1,61,0,61,1,
0,0,0,0,0,
21,61,181,61,21,
1,1,1,1,1,
1,1,1,1,1,
430,1,1,1,432,
0,3,3,3,0,
0,0,0,0,0,
0,61,0,61,0,
0,0,0,0,0,
0,61,0,61,0,
25,27,0,27,25,
27,27,27,27,27,
27,25,0,25,27,
6,181,181,181,6,
6,165,0,165,6,
6,1,6,1,6,
6,1,6,1,6,
6,1,0,1,6,
0,1,0,1,0,
0,0,2,0,0,
0,0,395,0,0,
0,0,395,0,0,
0,0,395,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,424,0,424,0,
0,0,0,0,0,
1,0,0,0,1,
165,0,1,0,165,
1,425,165,425,1,
1,6,1,6,1,
1,0,1,0,1,
0,0,1,0,0,
181,181,181,181,181,
0,0,2,0,0,
0,27,27,27,0,
1,1,0,1,1,
27,0,0,0,27,
1,1,1,1,1,
1,1,1,1,1,
0,21,1,21,0,
0,1,1,1,0,
27,27,27,27,27,
21,1,1,1,21,
27,27,0,27,27,
1,1,0,1,1,
27,27,0,27,27,
1,1,431,1,1,
27,27,0,27,27,
1,1,0,1,1,
27,0,0,0,27,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,6,0,3,0,
0,6,0,3,0,
0,3,1,3,0,
0,1,1,1,0,
1,1,1,1,1,
1,1,429,1,1,
0,0,3,1,0,
0,3,1,1,0,
3,1,1,0,83,
1,1,0,1,67,
1,0,0,0,0,
1,426,15,61,0,
1,1,13,13,13,
1,1,1,1,432,
0,1,1,1,0,
0,0,0,0,0,
0,0,61,0,0,
0,0,0,0,0,
426,0,0,0,426,
6,181,181,181,6,
6,0,424,0,6,
426,0,0,0,426,
6,1,0,1,6,
6,1,0,1,6,
428,1,425,1,427,
0,1,0,1,0,
0,0,0,0,0,
0,0,0,0,0,
2,1,431,1,2,
422,0,0,0,422,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,395,0,395,0,
0,395,0,395,0,
0,395,0,395,0,
0,395,0,395,0,
1,1,1,1,1,
426,1,6,1,426,
1,6,0,6,1,
6,0,0,0,6,
0,0,0,0,0,
61,1,0,1,61,
0,0,0,0,0,
1,61,0,61,1,
0,0,0,0,0,
61,1,0,1,61,
6,6,6,6,6,
182,182,182,182,182,
428,1,1,1,427,
0,27,27,27,0,
0,28,28,28,0,
0,27,27,27,0,
0,1,1,1,0,
1,1,429,1,1,
6,1,1,1,6,
0,1,1,1,0,
0,165,1,165,0,
0,0,1,0,0,
2,0,0,0,2,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,0,0,0,
0,27,27,27,0,
0,0,0,0,0,
2,0,29,0,2,
182,181,181,181,182,
1,6,0,6,1,
1,6,0,6,1,
0,6,61,6,0,
0,0,1,0,0,
0,27,27,27,0,
0,27,27,27,0,
258,3,3,3,258,
0,27,27,27,0,
0,27,27,27,0,
258,3,3,3,258,
0,27,27,27,0,
0,27,27,27,0,
0,1,1,1,0,
258,1,51,1,258,
0,1,1,1,0,
0,1,259,1,0,
0,0,1,0,0,
0,0,0,0,0,
0,0,0,0,0,
6,6,0,0,0,
184,29,181,181,181,
6,6,0,0,0,
0,0,0,0,0,
