[header]
width=5
height=1369
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../../Tiled/tileMap01.png,40,40,0,0

[layer]
type=Level 1
data=
186,186,186,186,186,
171,153,153,153,171,
0,153,153,153,0,
0,153,153,153,0,
0,153,153,153,0,
0,6,153,6,0,
0,0,6,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
2,0,86,0,2,
6,0,153,0,6,
6,0,153,0,6,
0,0,0,0,0,
0,0,171,0,0,
0,0,0,0,0,
2,0,0,0,2,
6,0,0,0,6,
6,1,176,1,6,
6,0,0,0,6,
6,0,0,0,6,
6,6,0,6,6,
6,6,6,6,6,
0,6,6,6,0,
0,0,6,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
2,0,0,0,2,
6,0,0,0,6,
6,0,0,0,6,
6,1,175,1,6,
6,6,0,6,6,
6,6,0,6,6,
0,6,0,6,0,
0,0,0,0,0,
171,0,0,0,171,
0,0,0,0,0,
0,0,2,0,0,
0,0,6,0,0,
0,0,6,0,0,
0,0,0,0,0,
171,0,0,0,171,
0,0,0,0,0,
0,6,2,6,0,
0,6,6,6,0,
0,6,6,6,0,
0,0,0,0,0,
0,0,0,0,0,
2,0,0,0,2,
6,0,0,0,6,
6,0,171,0,6,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,2,0,0,
0,0,6,0,0,
171,0,6,0,171,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,6,0,117,117,
153,153,6,0,117,
0,153,153,6,0,
0,0,153,153,6,
117,0,0,153,153,
117,117,0,0,153,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
2,2,0,2,2,
142,1,1,1,142,
141,141,1,141,141,
141,173,1,173,142,
141,1,1,1,141,
142,6,6,6,142,
141,1,1,1,141,
142,6,6,6,142,
141,90,1,117,141,
142,90,1,117,142,
141,6,6,6,141,
142,1,1,1,142,
141,6,6,6,141,
142,117,1,89,142,
141,117,1,89,141,
142,6,6,6,142,
141,1,1,1,141,
142,141,1,141,142,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
2,0,86,0,2,
153,6,153,6,153,
6,153,1,153,6,
153,1,1,1,153,
153,173,171,173,153,
153,1,1,1,153,
153,1,1,1,153,
117,153,1,153,117,
117,117,153,117,117,
117,117,117,117,117,
0,0,0,0,0,
181,181,181,181,181,
153,117,2,117,153,
153,117,153,117,153,
153,117,153,117,153,
153,117,153,117,153,
153,117,153,117,153,
153,1,153,1,153,
117,117,117,117,117,
181,181,181,181,181,
0,0,0,0,0,
117,0,2,0,117,
149,67,6,68,149,
117,0,6,0,117,
117,120,6,120,117,
117,1,6,1,117,
117,65,6,65,117,
0,0,0,0,0,
1,1,1,1,1,
120,1,61,1,120,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,86,0,0,
2,0,0,0,2,
0,0,0,0,0,
181,181,181,181,181,
1,120,1,2,2,
120,8,8,8,2,
1,8,8,8,1,
1,8,8,8,1,
1,8,8,8,1,
1,8,8,8,1,
1,8,8,8,120,
1,1,1,120,1,
120,1,1,1,1,
0,7,7,7,0,
0,0,6,0,0,
