[header]
width=5
height=1411
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../../Tiled/tileMap01.png,40,40,0,0

[layer]
type=Level 1
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
185,185,186,185,185,
0,561,1,561,0,
1,1,1,1,1,
1,1,6,1,1,
559,1,6,1,559,
572,1,6,1,572,
181,182,182,182,181,
0,1,551,1,0,
0,572,1,572,0,
181,182,182,182,181,
0,0,28,0,0,
0,0,6,0,0,
0,0,27,0,0,
0,0,6,0,0,
0,0,28,0,0,
181,182,182,182,181,
6,1,528,1,6,
0,1,0,1,0,
0,0,0,0,0,
181,181,181,181,181,
2,6,0,0,0,
0,1,6,0,0,
0,0,1,6,0,
0,0,0,1,6,
563,1,0,0,1,
0,0,0,1,1,
0,0,0,0,0,
0,0,0,553,553,
181,181,181,181,181,
0,0,2,0,0,
0,6,6,0,0,
6,6,0,0,0,
6,0,0,0,0,
181,181,181,181,182,
0,0,0,1,528,
555,0,0,0,1,
182,184,181,181,181,
6,6,0,0,0,
0,6,6,0,0,
0,0,6,6,0,
0,0,0,6,6,
0,0,0,0,6,
182,181,181,181,181,
559,1,0,0,0,
1,0,0,0,559,
0,0,0,2,1,
181,181,181,182,182,
0,0,1,1,0,
0,1,1,0,0,
1,1,0,0,0,
1,528,0,0,0,
182,182,182,181,181,
0,1,1,165,0,
0,0,6,1,0,
0,165,6,1,0,
0,1,6,1,0,
0,1,6,0,0,
0,1,0,0,0,
0,0,0,0,0,
0,0,0,0,2,
0,0,0,1,1,
181,181,182,182,182,
0,14,14,14,0,
0,1,1,1,0,
559,0,67,528,0,
0,1,1,1,0,
0,0,0,0,0,
0,1,1,1,0,
0,0,1,61,0,
0,0,0,1,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
559,1,572,1,2,
181,181,181,181,181,
0,0,0,0,0,
2,0,0,0,0,
0,0,2,1,528,
553,0,0,0,0,
0,553,0,0,0,
181,181,181,181,181,
165,0,0,0,2,
0,0,0,6,6,
0,0,6,6,0,
0,528,1,0,0,
0,1,1,1,0,
0,0,528,0,1,
0,0,1,0,67,
1,0,1,0,1,
64,0,1,0,0,
1,0,528,0,69,
0,0,0,0,0,
0,0,0,0,69,
0,0,0,559,0,
2,0,0,0,69,
6,6,0,1,0,
