[header]
width=5
height=1103
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../../Tiled/tileMap01.png,40,40,0,0

[layer]
type=Level 1
data=
186,186,186,186,186,
161,1,1,1,161,
1,1,1,1,1,
0,0,28,0,0,
161,1,1,1,161,
1,528,1,528,1,
0,0,28,0,0,
1,1,1,1,1,
1,528,1,528,1,
0,0,28,0,0,
0,117,0,117,0,
117,1,2,1,117,
0,117,1,117,0,
0,0,117,0,0,
181,181,181,181,181,
2,0,0,0,0,
0,75,40,0,0,
0,0,75,40,0,
0,1,1,0,65,
0,0,0,37,0,
0,0,39,61,528,
117,0,0,0,0,
0,117,0,61,0,
1,1,117,3,3,
1,1,1,1,3,
525,3,3,3,3,
117,117,0,0,0,
181,181,181,181,184,
0,0,39,76,0,
0,39,76,0,0,
65,0,1,1,0,
0,37,0,0,0,
528,61,40,0,0,
13,13,6,0,0,
0,1,1,6,0,
0,0,1,1,6,
0,27,27,27,0,
28,28,28,0,0,
1,1,528,1,1,
0,1,1,1,0,
117,1,1,1,117,
117,117,1,117,117,
533,117,117,117,533,
0,0,117,0,0,
181,181,181,181,181,
0,0,2,0,0,
0,6,1,6,0,
1,1,1,161,1,
0,0,1,1,0,
0,61,0,0,0,
0,7,7,0,0,
0,0,7,7,0,
1,161,1,1,1,
0,1,0,1,0,
1,1,1,1,1,
0,0,1,1,1,
0,0,1,1,1,
0,1,0,528,0,
81,0,0,0,0,
182,182,181,181,181,
0,1,16,37,0,
0,0,20,60,0,
0,0,528,66,0,
0,0,0,38,0,
0,255,1,0,65,
0,7,7,7,0,
0,1,1,0,65,
0,7,7,0,0,
0,1,528,0,65,
37,0,1,0,0,
15,19,0,0,37,
18,14,61,59,20,
13,13,13,13,13,
182,182,182,528,181,
0,528,1,1,0,
529,0,1,1,1,
0,0,0,1,1,
0,527,0,0,0,
0,0,0,61,0,
0,0,529,0,0,
0,6,6,61,0,
0,1,1,13,0,
0,7,7,7,0,
7,7,7,7,0,
182,182,181,181,181,
1,1,16,37,0,
0,1,16,66,0,
0,0,16,38,0,
0,0,0,0,37,
3,0,0,0,60,
3,3,0,528,61,
3,1,1,19,1,
1,1,1,1,13,
0,1,0,1,0,
0,0,61,0,0,
28,0,0,0,28,
28,0,0,0,28,
161,1,1,1,161,
1,6,2,6,1,
1,7,7,7,1,
1,0,0,0,1,
1,7,7,7,1,
182,181,181,181,182,
1,529,530,529,1,
7,7,7,7,7,
1,1,0,1,1,
1,1,1,1,1,
117,1,1,1,117,
0,117,0,117,0,
117,0,61,0,117,
0,117,13,117,0,
117,1,1,1,117,
0,117,1,117,0,
0,0,0,0,0,
2,165,1,165,2,
281,1,165,1,281,
6,0,117,0,6,
281,0,117,0,281,
6,0,117,0,6,
281,0,0,0,281,
181,181,181,181,181,
0,0,2,0,0,
0,27,27,27,0,
0,28,28,28,0,
0,0,0,0,0,
0,61,0,528,0,
0,0,0,0,0,
0,117,0,0,0,
117,1,117,0,0,
1,533,1,0,2,
0,1,0,0,0,
0,0,0,16,61,
0,0,8,1,13,
0,1,8,1,1,
1,1,8,0,0,
182,182,181,181,181,
7,7,0,0,0,
0,7,7,0,0,
0,1,7,7,0,
0,1,528,0,37,
0,0,0,39,67,
0,68,40,0,0,
0,0,0,0,0,
117,0,61,0,117,
117,0,117,0,117,
0,0,117,0,0,
0,0,0,0,0,
0,2,0,525,0,
28,28,0,28,28,
183,183,183,181,181,
0,7,7,7,0,
0,0,28,28,28,
0,7,7,7,0,
7,7,7,0,0,
