[header]
width=5
height=1378
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../tileset/tileset01.png,64,64,0,0

[layer]
type=Level1
data=
185,186,186,186,185,
117,80,80,80,117,
0,80,80,80,0,
117,0,80,0,117,
117,0,0,0,117,
181,181,181,181,181,
0,153,117,153,0,
117,153,117,153,117,
117,153,117,153,117,
117,153,153,153,117,
0,153,153,153,0,
0,0,368,0,0,
117,0,153,0,117,
117,0,153,0,117,
181,181,153,181,181,
117,0,153,0,117,
117,0,153,0,117,
117,0,153,0,117,
0,0,153,0,0,
181,181,117,181,181,
153,0,117,0,153,
153,0,153,0,153,
153,0,153,0,153,
153,153,368,153,153,
153,153,153,153,153,
153,0,153,0,153,
153,0,153,0,153,
0,0,153,0,0,
0,0,153,0,0,
181,181,153,181,181,
0,0,153,0,0,
153,0,153,0,153,
117,0,153,0,117,
153,117,153,117,153,
117,0,153,0,117,
153,0,153,0,153,
0,0,153,0,0,
181,181,153,181,181,
0,0,153,153,0,
0,0,153,153,153,
153,0,0,153,153,
28,28,0,0,28,
153,0,0,153,153,
0,0,153,153,153,
0,0,153,153,0,
0,0,153,0,0,
117,0,153,0,117,
117,0,153,0,117,
0,0,153,0,0,
181,181,153,181,181,
0,153,153,0,0,
153,153,153,0,0,
153,153,0,0,153,
28,0,0,28,28,
153,153,0,0,153,
153,153,153,0,0,
0,153,153,0,0,
0,0,28,0,0,
0,0,153,0,0,
0,0,28,0,0,
181,181,153,181,181,
0,0,28,0,0,
0,153,153,0,0,
153,153,153,0,0,
153,153,0,0,0,
28,0,0,0,0,
153,153,0,0,0,
153,153,153,0,0,
153,153,153,0,0,
0,153,153,0,0,
0,0,153,0,0,
0,0,28,0,0,
181,181,153,181,181,
0,0,28,0,0,
0,0,153,0,0,
0,0,28,0,0,
0,0,153,153,0,
117,0,153,153,153,
584,117,0,153,153,
117,0,0,0,153,
0,0,368,0,153,
0,153,153,0,153,
153,153,0,0,153,
153,0,0,0,153,
153,153,0,153,153,
153,153,153,153,153,
0,153,153,153,0,
0,0,28,0,0,
181,181,153,181,181,
0,0,28,0,0,
181,181,153,181,181,
0,0,28,0,0,
0,153,153,153,0,
153,153,153,153,153,
153,153,0,153,153,
153,0,117,0,153,
28,0,117,0,28,
28,28,0,28,28,
28,0,117,0,28,
153,0,117,0,153,
153,153,0,153,153,
153,153,153,153,153,
0,153,153,153,0,
0,0,28,0,0,
181,181,153,181,181,
0,0,28,0,0,
117,0,153,0,117,
0,0,28,0,0,
181,181,153,181,181,
0,0,28,0,0,
546,0,153,0,547,
546,0,153,0,547,
546,0,153,0,547,
0,0,28,0,0,
0,0,153,0,0,
0,0,28,0,0,
0,0,153,0,0,
0,0,28,0,0,
181,181,153,181,181,
0,0,28,0,0,
0,0,153,0,0,
0,0,28,0,0,
0,0,153,153,0,
0,0,153,153,153,
0,0,0,153,153,
0,0,0,0,28,
117,181,0,181,153,
0,0,0,0,28,
117,0,0,0,153,
0,0,0,0,28,
117,0,0,0,153,
0,0,0,0,28,
117,181,181,181,153,
0,0,0,0,28,
0,0,0,153,153,
0,0,153,153,153,
0,153,153,153,0,
0,153,153,0,0,
0,28,0,0,0,
0,153,0,0,0,
0,28,0,0,0,
0,153,0,0,0,
0,28,0,0,0,
0,153,153,0,0,
0,153,153,153,0,
181,181,153,153,153,
181,181,181,153,153,
0,0,0,0,28,
117,0,0,0,153,
0,0,0,0,28,
117,0,0,0,153,
0,0,0,0,28,
117,0,0,0,153,
0,0,0,0,28,
117,0,0,0,153,
0,0,0,0,28,
0,0,0,153,153,
0,0,153,153,153,
0,153,153,153,0,
153,153,153,0,0,
153,153,181,181,181,
28,0,0,0,0,
153,0,0,0,117,
28,0,0,0,0,
153,0,0,0,117,
28,0,0,0,0,
153,0,0,0,117,
28,181,181,181,0,
153,181,181,181,117,
28,0,0,0,0,
153,153,0,0,0,
153,153,153,0,0,
0,153,153,0,0,
0,0,153,0,0,
0,0,28,0,0,
0,0,153,0,0,
0,0,28,0,0,
0,0,153,0,0,
0,0,28,0,0,
0,0,153,0,0,
0,0,28,0,0,
181,181,153,181,181,
0,0,28,0,0,
