[header]
width=5
height=1200
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../../Tiled/tileMap01.png,40,40,0,0

[layer]
type=Level 1
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
186,186,186,186,186,
1,21,8,21,1,
1,1,8,1,1,
29,1,8,1,29,
0,1,51,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,0,27,0,0,
6,1,1,1,6,
1,1,388,1,1,
1,1,1,1,1,
6,0,0,0,6,
0,0,0,0,0,
181,181,181,181,181,
0,0,2,0,0,
0,1,1,1,0,
1,1,42,1,1,
0,0,1,1,1,
0,1,1,1,0,
1,1,29,1,0,
25,27,27,0,0,
0,25,27,27,0,
0,0,25,27,27,
0,0,141,1,1,
0,141,1,1,6,
141,1,1,6,0,
1,1,6,0,0,
1,6,0,0,0,
6,0,0,0,141,
0,0,161,141,142,
0,0,0,0,141,
181,181,181,181,181,
0,1,2,1,0,
1,1,1,1,1,
141,1,81,1,141,
142,1,1,1,142,
141,79,57,79,141,
2,0,0,0,2,
6,1,78,1,6,
6,1,65,1,6,
6,0,1,0,6,
6,21,0,21,6,
6,1,1,1,6,
0,1,61,1,0,
0,1,0,1,0,
0,13,161,13,0,
1,1,1,1,1,
1,141,1,141,1,
1,1,21,1,1,
141,1,1,1,141,
141,79,57,79,141,
141,1,78,1,141,
142,89,1,90,142,
143,1,1,1,143,
142,141,1,1,142,
142,1,1,141,142,
142,1,141,142,142,
143,80,1,141,143,
143,141,1,1,143,
143,1,1,1,143,
142,1,1,1,142,
142,1,141,141,142,
141,1,1,141,141,
0,141,1,1,117,
0,1,1,1,117,
0,141,1,89,0,
0,141,1,1,0,
181,182,182,182,181,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,10,2,10,0,
0,7,7,7,0,
7,7,7,7,7,
7,7,7,7,1,
1,1,388,1,389,
7,7,7,7,1,
7,7,7,7,7,
1,7,7,7,7,
389,1,388,1,1,
1,7,7,7,7,
7,7,7,7,7,
7,7,7,7,1,
1,1,388,1,389,
1,1,1,1,1,
0,1,1,1,0,
0,0,25,27,27,
0,6,6,6,0,
0,0,6,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,2,29,2,0,
0,7,7,7,0,
0,7,7,7,0,
68,21,1,0,0,
1,1,1,0,0,
21,0,6,0,21,
0,0,1,1,1,
65,0,1,21,67,
0,6,6,6,0,
65,0,6,0,65,
0,1,1,1,0,
65,0,0,0,65,
0,1,61,1,0,
0,6,1,6,0,
1,0,6,0,1,
389,1,1,1,389,
1,1,1,1,1,
1,1,29,1,1,
1,141,1,141,1,
1,1,1,1,1,
0,1,1,1,0,
0,0,1,0,0,
0,69,0,69,0,
0,0,69,0,0,
0,0,0,0,0,
0,0,45,0,0,
0,0,0,0,0,
0,2,10,2,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
10,2,0,2,10,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
0,0,0,0,0,
0,1,61,1,0,
0,7,7,7,0,
1,1,1,1,1,
1,1,1,1,1,
0,1,21,1,0,
1,1,1,41,1,
0,1,21,1,0,
1,1,1,1,1,
1,1,1,1,1,
0,1,21,1,0,
1,42,1,1,1,
0,1,21,1,0,
1,1,1,1,1,
0,7,7,7,0,
27,27,27,27,27,
27,27,0,27,27,
263,0,0,0,27,
0,0,0,0,27,
120,0,45,0,0,
181,181,181,181,181,
0,0,0,0,2,
0,1,2,0,0,
1,1,0,0,45,
1,0,0,0,0,
1,120,0,120,2,
1,1,120,5,1,
1,1,1,5,1,
9,9,1,5,0,
0,5,1,5,29,
0,5,5,5,1,
2,5,120,5,1,
5,5,0,5,1,
0,0,0,0,1,
61,0,0,0,1,
0,0,0,0,0,
0,45,0,0,0,
0,0,2,0,21,
0,86,0,1,67,
21,0,0,1,1,
68,1,1,0,0,
1,0,0,1,67,
0,162,0,162,0,
65,0,1,0,65,
0,1,61,1,0,
0,0,1,0,0,
8,0,0,0,8,
8,8,0,8,8,
8,8,8,8,8,
2,8,8,8,2,
0,1,8,1,0,
0,0,1,0,0,
181,181,181,181,181,
0,10,0,10,0,
0,0,0,0,0,
0,2,0,2,0,
1,1,1,1,1,
0,1,388,1,0,
0,1,1,1,0,
1,1,1,1,1,
1,1,2,1,1,
27,27,27,27,27,
1,21,0,21,1,
27,27,0,27,27,
1,1,0,1,1,
0,1,29,1,0,
0,1,1,1,0,
5,9,1,9,5,
5,1,1,1,5,
5,5,5,5,5,
1,1,0,1,1,
27,0,27,0,27,
0,0,81,0,0,
0,0,0,0,0,
0,0,45,0,0,
2,0,0,0,2,
1,2,29,2,1,
1,1,1,1,1,
1,1,1,1,1,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,21,2,21,0,
0,1,1,1,0,
0,1,3,3,3,
0,1,3,388,3,
0,1,3,3,3,
0,1,1,1,0,
3,3,3,1,0,
3,388,3,1,0,
3,3,3,1,0,
0,1,1,1,0,
0,1,3,3,3,
0,1,3,388,3,
0,1,3,3,3,
0,1,1,1,1,
0,0,1,1,1,
0,7,7,7,0,
0,1,29,0,0,
0,7,7,7,0,
0,1,1,1,0,
0,0,21,1,0,
0,7,7,7,0,
0,0,0,0,0,
1,61,1,0,0,
7,7,7,0,117,
117,21,1,117,141,
1,1,1,141,120,
1,1,21,117,141,
117,1,1,0,117,
141,117,0,0,0,
120,141,117,0,0,
141,117,0,0,2,
117,0,72,0,8,
0,72,0,8,8,
