[header]
width=5
height=1300
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../Tiled/tileMap1600.png,40,40,0,0

[layer]
type=块层 2
data=
186,186,186,186,186,
1231,1,1,1,1230,
1,1,1226,1,1,
1228,1,1,1,1229,
1,117,6,117,1,
1231,117,6,117,1230,
1228,7,7,7,1229,
1,117,6,117,1,
1,117,6,117,1,
1228,1,1,1,1229,
1231,182,182,182,1230,
3,3,3,3,3,
3,0,0,0,3,
3,1,61,1,3,
3,1224,1,1224,3,
1,13,38,13,1,
1231,1,1,1,1230,
0,1,1,1,0,
117,0,1,0,117,
117,117,181,117,117,
117,117,117,117,117,
0,0,2,0,0,
0,28,28,28,0,
0,7,7,0,0,
0,28,0,0,0,
0,2,1,1229,0,
0,27,27,27,0,
0,7,7,0,0,
0,27,0,0,0,
181,1228,182,184,181,
0,28,28,28,0,
0,0,7,7,0,
0,0,0,28,0,
0,2,1,1229,0,
0,27,27,27,0,
0,7,7,0,0,
0,27,0,0,0,
3,1235,1,1,2,
3,3,0,6,1,
3,0,6,1,6,
181,6,182,6,181,
6,1,6,0,3,
1,6,0,3,3,
1,1,1235,1,3,
0,1,1,1,0,
0,0,1,0,0,
0,0,0,0,0,
1231,0,0,0,1230,
0,0,0,0,0,
117,117,117,117,184,
0,0,0,0,0,
117,117,117,117,61,
0,0,0,6,13,
117,117,6,0,1,
0,6,0,1,1,
6,0,1231,1,1225,
0,6,0,13,13,
0,0,6,0,1,
1225,72,0,0,1,
1,0,1,0,1,
65,72,0,66,1,
1,17,0,1,1,
261,0,0,0,0,
0,117,117,117,0,
69,0,1224,0,0,
0,117,117,117,2,
69,0,0,6,1,
0,0,6,1,1,
1224,6,1,1,3,
1,15,1,3,3,
61,15,3,3,3,
13,1225,1,1225,1,
6,182,182,182,6,
0,6,1,6,0,
0,0,6,0,0,
1231,0,0,0,1230,
28,0,0,0,28,
0,0,0,0,0,
86,0,0,0,2,
0,27,0,27,0,
0,1231,0,1230,0,
0,27,0,27,0,
117,117,117,117,184,
117,117,117,6,1,
117,117,6,1,1,
117,6,1,1,3,
6,1,1,3,3,
1,1,3,3,3,
1,1,1,1235,1,
1,1,1,1,1,
1231,1235,1,1,1230,
0,0,27,27,0,
181,27,27,181,181,
6,1,1,1,6,
6,1,1235,1,6,
0,28,28,0,0,
0,0,28,28,0,
6,1,1,1,6,
1231,1235,1,1,1230,
0,0,27,27,0,
0,27,27,0,0,
0,1,1,1,0,
6,182,182,182,6,
6,1,1235,1,6,
0,0,0,0,0,
2,0,0,0,2,
6,0,1225,0,6,
27,0,27,0,27,
6,0,6,0,6,
27,0,27,0,27,
6,1,6,1,6,
6,1,6,1,6,
181,182,1226,182,181,
0,7,7,7,0,
0,7,7,7,0,
0,165,6,165,0,
0,0,0,0,0,
165,0,0,0,165,
1,0,0,0,1,
1,2,2,2,1,
1,7,7,7,1,
1,1,1,1,1,
91,80,141,80,92,
142,6,6,6,142,
91,141,80,141,92,
142,6,6,6,142,
91,80,141,80,92,
142,7,7,7,142,
91,141,80,141,92,
142,7,7,7,142,
91,80,141,80,92,
142,7,261,7,142,
91,7,7,7,92,
142,141,6,141,142,
91,6,184,6,92,
2,120,1,120,2,
1,6,6,6,1,
91,6,119,6,92,
142,6,6,6,142,
91,7,7,7,92,
1,1,1,1,1,
91,120,1,120,92,
137,7,7,7,138,
91,80,141,80,92,
182,7,7,7,182,
91,1,1,1,92,
137,141,80,141,138,
91,7,7,7,92,
142,80,80,80,142,
91,7,7,7,92,
137,80,141,80,138,
91,7,7,7,92,
142,80,80,80,142,
91,7,7,7,92,
137,141,80,141,138,
91,7,7,7,92,
142,80,80,80,142,
91,7,7,7,92,
137,80,141,80,138,
91,1,1,1,92,
142,182,182,182,142,
91,7,7,7,92,
142,1,119,1,142,
91,7,7,7,92,
91,7,7,141,142,
141,7,141,142,92,
91,7,7,141,142,
91,7,7,7,92,
142,1,119,1,142,
