[header]
width=5
height=1700
tilewidth=20
tileheight=20
orientation=orthogonal

[tilesets]
tileset=../../../../../Tiled/tileMap.png,20,20,0,0

[layer]
type=块层 1
data=
1112,1,1,1,1113,
0,1,1,1,0,
734,1,1,1,734,
1,1,1,1,1,
1,1,731,1,1,
1,1,259,1,1,
734,2,2,2,734,
0,282,1,282,0,
0,1,259,1,0,
0,1,1,1,0,
6,1,259,1,6,
6,1,1,1,6,
6,1,1119,1,6,
282,1,0,1,282,
0,0,2,0,0,
0,7,7,7,0,
7,7,7,7,7,
1,1,1,1,1,
1111,0,0,0,1111,
1,0,61,0,1,
0,0,0,0,0,
0,0,61,0,0,
0,0,0,0,0,
16,1,61,1,15,
728,13,13,13,728,
0,1,1,1,0,
0,0,0,0,0
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
161,1,1,1,161,
0,1,1,1,0,
0,0,1,0,0,
181,182,182,182,181,
0,1,728,1,0,
0,1,1,1,0,
0,0,14,0,0,
0,1,68,0,0,
0,0,0,0,1111,
0,0,1,1,1,
1111,0,14,61,14,
0,0,1,13,1,
0,0,0,1,0,
0,0,0,0,0,
262,0,0,0,0,
0,0,63,0,0,
0,0,0,0,0,
0,0,61,0,0,
0,0,3,3,0,
0,0,0,4,4,
0,1,255,255,6,
1,1,1,1,0,
734,1,1,16,65,
0,1,1,1,0,
0,0,0,0,734,
0,0,1,1,1,
0,0,1,61,1,
0,0,1,1,1,
0,0,0,14,14,
0,0,161,1,1,
181,181,181,182,182,
0,0,1,1,1,
0,1,728,1,1,
1,728,1,1,0,
728,1,1,0,0,
1,1,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,2,1111,
0,0,1,1,1,
161,0,6,1,0,
1,0,6,0,0,
1,64,0,0,0,
13,13,1,0,0,
0,1,6,0,161,
0,0,6,0,1,
0,0,0,63,1,
0,0,1,13,13,
0,1,1,1,1,
0,1,1,1,0,
3,3,3,3,3,
161,1,1,0,0,
0,0,0,0,0,
0,61,0,0,0,
0,0,0,0,0,
0,0,0,165,0,
0,0,0,0,0,
0,2,0,0,0,
28,28,0,0,0,
1,1111,0,0,0,
28,28,0,0,0,
0,0,1,0,0,
0,0,1,1,0,
0,0,1,63,1,
3,3,3,3,3,
0,27,27,27,0,
181,88,28,28,181,
0,6,0,0,0,
0,6,2,2,1111,
161,1,0,0,13,
0,68,0,0,67,
0,0,6,0,0,
0,65,0,1,1,
0,0,161,1,1,
0,1,1,61,1,
3,3,3,3,3,
1111,1,1,1,1,
0,0,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,2,0,2,2,
6,1,0,1,6,
6,1,1111,1,6,
1,1,0,1,1,
117,0,1,0,117,
6,1,61,1,6,
117,0,0,0,117,
6,14,61,14,6,
117,728,13,728,117,
1,0,0,0,1,
1,1,1,1,1,
1,3,3,3,1,
1,3,2,3,1,
1,3,3,3,1,
1,3,1111,3,1,
1,1,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
117,728,1,728,117,
117,1,1,1,117,
117,1,1,1,117,
117,1,117,1,117,
117,1,117,1,117,
117,1,117,1,117,
117,1,1,1,117,
3,3,3,3,3,
728,0,1,0,728,
68,0,1,0,67,
1,0,1,0,1,
0,0,161,0,0,
1,1,0,1,1,
1,1,1,1,1,
161,1,61,1,161,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,2,2,181,181,
0,1,1,1,0,
0,1,1,728,1,
0,1,1,1,1,
0,0,728,1,1,
0,0,1,1,1,
0,0,1,1,1111,
0,1,1,1,1,
0,1,1,1,1,
181,182,182,728,181,
0,1111,1,1,0,
0,0,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,1,1,1,0,
0,728,1,728,0,
0,0,1,0,0,
0,0,0,61,0,
0,0,0,0,0,
0,0,0,61,0,
0,0,1,13,1,
0,1,1,1,1,
0,1,1,1111,0,
0,1,6,0,0,
0,0,6,0,0,
0,0,6,1,0,
0,1,1,1,1,
0,1,1,1,1,
0,0,1,1,1,
0,0,0,728,1,
0,1,0,1,1,
0,64,0,1,1,
0,1,0,161,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,2,1,
0,0,0,1,1,
0,0,0,728,1,
0,0,1,1,1,
0,1,1,161,0,
0,1,14,0,0,
0,1,6,0,1,
0,6,0,63,1,
0,0,1,1,14,
0,1,13,13,728,
1,1,1,1,1,
1,1,1,1,1,
1,1,1111,0,0,
1,1,1,1,0,
0,1,1,1,1,
0,0,1,1,1,
0,1111,1,1,1,
0,3,3,3,0,
4,4,4,0,0,
82,3,0,0,0,
1,0,0,0,0,
1,1111,0,0,0,
182,182,182,181,181,
0,1,1,1,0,
0,0,255,1,1,
1,0,1,1,1111,
68,1,0,1,1,
1,0,161,1,0,
0,0,0,0,0,
1,61,0,0,0,
0,4,4,0,0,
0,0,3,3,0,
0,0,0,0,0,
0,0,0,61,0,
0,0,0,0,0,
0,0,0,61,0,
0,0,1,13,1111,
0,1,1,1,1,
1,1,1,1,0,
1,1,1111,0,0,
1,1,1,1,0,
1,1,1,1,0,
0,1,1,1,0,
0,0,728,1,0,
0,1,0,0,67,
0,68,1,161,0,
0,1,0,0,0,
0,0,0,65,0,
0,0,0,0,0,
0,0,0,65,0,
0,0,2,0,0,
0,0,0,1,0,
0,0,1,61,0,
0,6,13,6,0,
0,6,1,6,0,
734,0,1,0,734,
0,0,1,0,0,
0,1,1,1,0,
0,1,728,1,0,
0,1,1,1,0,
0,728,1,728,0,
182,182,186,182,182,
0,1,6,1,0,
1,6,0,6,1,
1,6,0,6,1,
182,182,737,182,182,
1,1,1,1,1,
0,1,1,1,1,
0,0,1,1,728,
0,1,1,1,6,
1,1,1,6,0,
1,1,6,0,0,
1,1,0,0,0,
728,1,1,0,0,
0,1,1,1,0,
0,0,1,1,1,
0,0,0,1,81,
0,0,0,2,1,
161,1,1,0,1,
1,68,1,0,1,
1,1,0,1111,0,
0,0,255,0,0,
1,61,0,0,0,
4,4,0,0,0,
0,3,3,0,0,
0,0,0,0,2,
0,0,61,0,0,
0,1,13,0,0,
1,1,1,0,0,
1,1111,2,2,0,
1,1,1,1,0,
0,1,1,1,0,
0,0,0,0,0,
0,0,61,0,0,0,
736,1,13,1,736,
0,1,734,1,0,
0,1,0,1,0,
0,0,61,0,0,
0,1,13,1,0,
0,6,1113,6,0,
0,3,1,3,0,
0,3,1,3,0,
1,1,1111,1,1,
182,182,182,182,182,
734,1,1,1,734,
0,27,27,27,0,
0,0,28,0,0,
0,0,28,0,0,
0,0,0,0,0,
0,117,0,117,0,
0,117,0,117,0,
0,117,2,117,0,
165,1,1,1,165,
0,1,1,1,0,
0,734,1,734,0,
0,1,1,1,1,
0,1,1,1,1,
0,0,28,28,28,
0,0,0,28,28,
0,0,0,28,28,
0,0,1,1,1,
0,1,1,1,1,
1,1,1,1,0,
1,1,1118,0,0,
0,27,27,27,0,
0,27,27,27,0,
0,27,27,0,0,
0,1,1,734,0,
0,1,1,1,0,
0,0,1,1,1,
0,0,0,1,1,
0,0,1,13,13,
0,1,1,1,1,
0,1,1,1,0,
0,6,728,0,0,
0,6,0,0,0,
0,6,1,0,0,
1,1,1,161,0,
1,1,1,1,161,
0,1,1,1,1,
0,0,1,1,1,
0,1,1,1,1,
1,1,1,1,117,
182,182,182,117,181,
1,1111,117,0,0,
0,13,67,0,0,
0,0,13,67,0,
0,0,13,0,161,
0,0,0,61,1,
3,3,3,3,3,
117,1,1,1,117,
117,1,1,1,117,
117,736,1,736,117,
0,0,0,0,0,
0,0,61,0,0,
0,3,3,3,0,
0,0,0,0,0,
0,61,0,61,0,
0,3,3,3,0,
0,0,0,0,0,
0,0,61,0,0,
3,3,3,3,3,
1111,1,1,1,1111,
0,1,1,1,0,
0,0,0,0,1,
0,0,0,67,1,
734,0,0,1,1,
1,68,1,0,0,
1,1,1,0,0,
0,0,0,0,0,
1,1,0,0,0,
61,1,0,0,0,
1,0,0,0,734,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
2,2,1,0,0,
6,1,728,1,0,
0,6,1,728,1,
0,0,6,1,728,
0,0,0,6,1,
0,0,0,0,0,
734,0,0,61,1,
0,0,0,3,3,
0,0,0,0,0,
0,0,0,1,61,
0,0,0,3,3,
0,0,161,1,1,
0,1,1,1,1,
1,81,1,1,0,
1,1,1,0,0,
