[header]
width=5
height=1200
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../Tiled/tileMap1600.png,40,40,0,0
tileset=../../../../../../RollingSky_2.3.4_Main_Level/client/Tiled/tileMap1600.png,40,40,0,0

[layer]
type=块层 1
data=
186,186,186,186,186,
948,1,1,1,948,
1,952,1,960,1,
1,1,1,1,1,
948,1,1,1,948,
1,952,1,960,1,
6,1,1,1,6,
0,6,1,6,0,
0,0,6,0,0,
0,27,27,27,0,
0,0,28,0,0,
0,27,27,27,0,
0,0,1,0,0,
0,1,1,1,0,
0,1,950,1,0,
877,1,7,1,878,
877,7,7,7,878,
877,7,7,7,878,
0,1,943,1,0,
0,1,1,952,0,
0,7,7,7,0,
877,7,7,7,878,
877,1,943,1,878,
877,960,1,1,878,
0,877,0,878,0,
0,877,0,878,0,
0,877,0,878,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,1,
2,0,0,1,943,
27,27,27,0,0,
3,3,3,3,3,
953,1,1,1,1,
0,1,1,1,165,
0,0,1,1,4,
0,0,0,165,4,
0,0,0,3,0,
0,0,0,3,0,
181,184,181,0,0,
3,3,0,0,0,
0,0,61,0,0,
0,0,3,3,0,
0,61,0,0,0,
3,3,1,946,1,
1,1,1,1,1,
0,1,1,1,0,
0,0,1,0,0,
948,0,0,61,0,
0,0,0,28,0,
0,0,28,28,0,
1,1,1,41,1,
0,1,1,1,0,
0,0,960,1,0,
0,7,7,7,0,
41,182,182,182,182,
0,1,952,0,0,
0,28,28,0,0,
0,28,28,28,0,
0,0,28,28,28,
0,0,0,28,28,
0,1,943,1,0,
0,3,1,3,0,
0,3,1,3,0,
0,1,943,3,0,
0,1,1,1,0,
0,1,1,1,0,
0,25,27,25,0,
0,0,27,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,2,2,0,
943,1,948,1,943,
0,1,1,1,1,
0,0,1,1,1,
86,0,0,1,1,
1120,1120,0,943,1,
0,1120,1120,1120,1,
0,0,1120,1,1,
0,0,943,1,1,
1,41,1,1,1,
181,182,182,182,181,
0,0,942,0,0,
0,0,1,0,0,
0,2,0,943,0,
0,0,1,1,0,
0,2,0,67,0,
1,1,0,1,0,
1,1,0,0,0,
960,1,0,65,0,
1,1,1,0,0,
0,1,16,1,0,
0,1,16,61,0,
0,1,943,18,0,
960,182,182,182,952,
0,1,3,3,0,
0,1,3,3,0,
0,1,1,3,0,
0,1,1,943,0,
0,3,3,1,0,
0,3,3,1,0,
0,3,1,1,1,
0,1,1,1,1,
1,1,1,1,954,
182,182,182,182,182,
953,1,1,1,0,
0,1,1,1,3,
0,1,1,1,3,
0,1,952,3,0,
3,1,1,3,0,
3,1,1,1,0,
0,3,960,1,0,
0,3,1,1,0,
0,1,1,1,0,
0,0,1,0,0,
0,27,27,27,0,
25,27,27,27,25,
27,27,27,27,27,
182,182,182,182,182,
1,1,946,1,1,
3,1,1,1,3,
3,1,1,1,3,
3,943,1,943,3,
3,3,1,3,3,
0,3,1,3,0,
0,0,1,0,0,
948,0,0,0,948,
0,0,0,0,0,
0,2,2,2,0,
0,7,7,7,0,
181,183,183,183,181,
953,1,1,1,0,
1,1,1,0,0,
947,1,0,0,0,
6,3,6,44,6,
3,3,0,0,0,
0,1,1,1,954,
0,0,1,1,1,
117,117,117,1,947,
6,43,6,3,6,
0,0,0,3,3,
953,1,1,1,0,
1,1,1,0,0,
947,1,117,117,117,
6,3,6,44,6,
3,3,0,0,0,
0,1,1,1,954,
0,0,1,1,1,
0,0,0,1,1,
520,0,0,0,0,
0,0,0,0,0,
181,184,181,184,181,
877,6,0,6,878,
877,6,946,6,878,
877,6,0,6,878,
877,6,0,6,878,
877,0,0,0,878,
181,181,181,181,181,
0,0,0,0,0,
0,943,2,943,0,
0,1,1,1,0,
945,1,6,1,945,
6,1,6,1,6,
8,1,1,1,8,
8,1,1,1,8,
1,2,959,9,1,
1,1,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
1,957,1,1,1,
1,943,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
1,1,1,957,1,
1,1,1,943,1,
1,1,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
182,182,182,182,182,
1,957,1,1,1,
1,2,1,1,1,
