[header]
width=5
height=1500
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../../Tiled/tileMap01.png,40,40,0,0

[layer]
type=Level 1
data=
185,990,186,990,185,
181,182,991,182,181,
181,990,182,990,181,
181,182,991,182,181,
181,994,182,994,181,
181,182,991,182,181,
181,992,182,992,181,
181,182,991,182,181,
181,990,182,990,181,
181,182,991,182,181,
181,992,182,992,181,
181,182,991,182,181,
181,990,182,990,181,
181,182,182,182,181,
181,182,182,182,181,
0,1,1,1,0,
0,1,982,1,0,
0,1,1,1,0,
0,989,1,989,0,
0,989,1,989,0,
0,1,1,1,0,
0,307,307,307,0,
0,1,1,1,0,
0,985,1,985,0,
0,6,1,6,0,
0,0,6,0,0,
0,0,282,0,0,
0,61,282,61,0,
0,1,0,1,0,
0,0,0,0,0,
181,181,181,181,181,
0,283,0,285,0,
0,283,2,285,0,
0,283,0,285,0,
0,0,0,0,0,
7,7,0,7,7,
2,0,0,0,2,
0,0,0,0,0,
990,994,0,994,990,
0,0,0,0,0,
181,181,184,181,181,
0,28,0,28,0,
0,28,28,28,0,
0,28,28,28,0,
0,985,1,985,0,
0,28,28,28,0,
0,28,28,28,0,
0,28,0,28,0,
0,0,0,0,0,
0,993,0,993,0,
181,181,181,181,181,
0,2,0,2,0,
181,182,182,182,181,
0,985,1,985,0,
0,1,1,1,0,
0,7,7,7,0,
0,0,7,0,0,
0,7,7,7,0,
0,1,982,1,0,
181,182,182,182,181,
8,1,1,1,8,
8,8,1,8,8,
0,8,0,8,0,
181,181,181,181,181,
0,0,0,0,0,
0,220,0,219,0,
0,0,0,0,0,
0,994,0,994,0,
0,0,0,0,0,
181,184,181,184,181,
0,1513,989,1513,0,
0,1513,1,1513,0,
0,1513,1,1513,0,
0,0,0,0,0,
3,985,61,985,3,
3,3,3,3,3,
3,3,6,3,3,
994,3,3,3,994,
3,3,3,3,3,
3,985,3,985,3,
1,1,2,1,1,
0,1,1,1,0,
0,0,0,0,0,
0,985,0,61,0,
1,1,1,13,1,
182,182,182,182,182,
6,1,0,1,1,
6,0,0,985,0,
6,1,0,0,0,
1,1,1,0,0,
0,985,1,0,990,
1,1,1,0,0,
182,182,181,181,181,
8,1,1,0,0,
0,8,1,0,0,
0,0,8,0,0,
0,0,0,0,0,
0,994,990,994,0,
0,0,0,0,0,
181,184,181,184,181,
181,182,182,182,181,
181,182,182,182,181,
8,989,1,989,8,
8,1,8,1,8,
0,8,0,8,0,
0,0,61,0,0,
0,13,13,13,0,
0,1,1,1,0,
1,1,1,1,0,
1,983,1,1,0,
1,1,1,1,0,
181,182,182,182,181,
0,1,1,1,1,
0,1,1,983,1,
0,1,1,1,1,
0,1,1,1,0,
181,182,182,182,181,
0,985,1,985,0,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,8,0,8,0,
2,8,0,8,262,
985,1,0,1,985,
1,1,0,1,1,
1,1,0,68,1,
1,8,0,1,0,
0,8,990,0,0,
0,0,0,65,0,
0,0,2,0,0,
0,1,0,65,0,
0,61,1,0,0,
0,7,7,7,0,
0,7,7,7,0,
117,986,7,7,0,
117,117,989,7,0,
117,7,7,7,0,
0,7,7,986,117,
0,7,989,117,117,
0,7,7,7,117,
0,7,7,7,0,
181,182,182,182,181,
0,1,991,1,0,
181,182,182,182,181,
0,0,0,27,0,
0,27,0,27,0,
0,27,27,27,0,
0,27,27,27,0,
0,1,1,1,0,
0,1,991,1,0,
181,182,182,182,181,
0,28,0,0,0,
0,28,0,28,0,
0,28,28,28,0,
0,28,28,28,0,
0,986,1,986,0,
0,989,1,989,0,
117,7,7,7,117,
117,7,7,7,117,
0,7,985,989,0,
0,7,1,985,0,
117,7,7,7,117,
117,7,7,7,117,
0,989,985,7,0,
0,985,1,7,0,
0,7,7,7,0,
989,7,7,7,989,
985,989,8,989,985,
989,1,1,1,989,
181,182,182,182,181,
181,182,182,182,181,
181,181,181,181,181,
181,181,181,181,181,
0,8,0,8,0,
2,8,0,8,2,
0,8,0,8,0,
181,181,181,181,181,
0,0,8,0,0,
181,184,8,184,181,
0,1,1,1,0,
181,182,182,182,181,
0,986,1,986,0,
0,0,316,0,0,
0,0,0,311,67,
0,0,311,0,0,
68,311,0,65,0,
0,0,311,0,0,
0,65,0,311,67,
0,0,311,0,0,
985,0,312,0,65,
0,0,1,16,0,
0,1,1,16,65,
1,1,1,0,0,
1,986,0,1,1,
1,1,0,1,61,
986,1,0,989,0,
7,1,0,0,0,
7,7,0,0,0,
7,7,0,0,2,
7,1,983,1,1,
1,1,1,1,1,
182,182,182,182,182,
181,182,182,182,181,
0,985,1,985,0,
0,7,1,7,0,
181,181,7,181,181,
181,181,181,181,181,
181,181,181,181,181,
0,0,0,0,0,
181,184,181,184,181,
117,117,117,117,117,
117,993,117,993,117,
117,117,117,117,117,
0,2,0,2,0,
0,7,7,7,0,
986,7,7,7,986,
989,985,7,985,989,
985,1,1,1,985,
181,182,182,182,181,
181,182,182,182,181,
0,0,7,7,0,
0,0,0,27,27,
0,0,7,7,0,
0,28,28,0,0,
7,7,0,0,0,
0,27,27,0,985,
0,0,7,7,1,
0,0,0,1,1,
985,0,1,1,1,
1,7,7,1,0,
1,1,0,0,0,
1,1,1,0,985,
0,1,7,7,1,
0,0,0,1,1,
0,0,985,1,1,
0,0,1,1,7,
0,6,1,7,0,
0,0,7,0,0,
181,181,181,181,181,
181,181,181,181,181,
181,181,181,181,181,
0,2,0,2,0,
0,165,0,165,0,
0,8,0,8,0,
0,8,0,8,0,
2,8,0,8,2,
117,8,0,8,117,
117,8,0,8,117,
117,0,0,0,117,
181,181,184,181,181,
0,0,117,0,0,
0,0,117,0,0,
0,0,0,0,161,
0,2,0,1,751,
0,1,0,0,1,
7,1,1,0,1,
0,7,1,1,1,
117,0,7,1,1,
181,181,181,182,182,
117,0,1,1,1,
0,1,1,1,747,
1,1,1,747,0,
1,1,747,0,0,
181,182,182,181,181,
181,181,182,181,181,
0,0,0,0,0,
0,0,757,0,0,
181,181,181,181,181,
2,0,0,747,0,
0,67,0,0,747,
7,0,67,0,0,
0,7,0,0,0,
0,0,61,0,0,
0,1,13,1,0,
181,182,182,182,181,
117,1,7,7,7,
117,1,750,0,0,
181,182,182,182,181,
181,182,182,182,181,
7,7,7,1,117,
0,0,751,1,117,
0,1,1,1,0,
0,1,1,1,0,
0,746,1,747,0,
0,27,27,27,0,
0,27,27,27,0,
0,27,0,27,0,
0,0,0,0,0,
0,0,0,0,0,
181,184,181,184,181,
0,1,8,1,0,
117,1,8,1,117,
117,161,7,161,117,
117,13,8,13,117,
0,13,8,13,0,
0,13,0,13,0,
0,0,0,0,0,
0,61,0,61,0,
0,13,13,13,0,
0,13,13,13,0,
0,0,0,0,0,
0,0,61,0,0,
0,13,13,13,0,
8,1,1,1,8,
8,1,748,1,8,
8,1,1,1,8,
181,182,182,182,181,
0,0,0,0,0,
117,0,0,0,117,
117,0,0,0,117,
0,757,757,757,0,
117,0,0,0,117,
117,0,0,0,117,
0,1,758,1,0,
0,255,255,255,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
184,181,181,181,184,
165,141,0,141,165,
0,141,0,141,0,
1,67,0,68,1,
1,141,2,141,1,
0,0,0,0,0,
0,1,1,1,0,
0,21,61,21,0,
1,13,13,13,1,
1,1,21,1,1,
1,1,1,1,1,
1,1,389,1,1,
1,1,1,1,1,
332,1,1,1,332,
0,0,0,0,0,
0,21,61,21,0,
0,27,27,27,0,
0,27,27,27,0,
181,181,21,182,181,
0,0,27,27,0,
0,27,27,0,0,
0,1,21,0,0,
0,28,28,0,0,
0,0,28,28,0,
182,361,182,182,181,
0,0,28,28,0,
0,28,28,28,0,
28,28,28,0,0,
182,182,361,182,181,
28,28,0,0,0,
28,28,28,0,0,
0,28,28,28,0,
0,1,1,1,0,
0,0,0,0,0,
0,21,61,21,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,21,2,21,0,
117,0,0,0,117,
117,0,0,0,117,
117,0,0,0,117,
2,117,0,117,2,
117,0,0,0,117,
117,426,0,426,117,
117,0,0,0,117,
181,181,184,181,181,
0,28,28,28,0,
0,28,28,28,0,
1,431,1,1,0,
0,0,0,27,0,
0,0,27,27,0,
0,27,27,27,0,
0,1,1,431,1,
0,28,0,0,0,
0,28,28,0,0,
0,28,28,28,0,
0,1,1,1,0,
0,1,1,1,0,
0,448,1,448,0,
181,182,182,182,181,
