[header]
width=5
height=1219
tilewidth=64
tileheight=64
orientation=orthogonal

[tilesets]
tileset=../tileset/tileset01.png,64,64,0,0

[layer]
type=Level
data=
717,186,187,717,186,
181,182,6,182,181,
0,1,6,1,0,
724,1,6,1,723,
0,1,6,1,0,
711,1,6,1,711,
181,182,182,182,181,
181,182,182,182,181,
716,7,7,7,720,
8,0,2,0,8,
8,0,0,0,8,
8,0,61,0,8,
725,7,7,7,725,
182,182,182,182,182,
182,182,182,182,182,
182,181,708,181,182,
28,0,0,0,28,
27,0,0,0,27,
28,0,0,0,28,
27,0,0,0,27,
28,0,0,0,28,
27,0,0,0,27,
28,0,0,0,28,
27,0,0,0,27,
28,0,0,0,28,
0,1,520,1,0,
0,0,45,0,0,
0,0,0,0,0,
0,722,0,722,0,
0,0,255,0,0,
724,1,1,1,723,
0,1,367,1,0,
396,182,182,182,395,
396,708,182,708,395,
396,0,182,0,395,
181,181,181,181,181,
724,182,181,182,723,
181,181,181,181,181,
0,396,219,0,0,
0,0,396,219,0,
0,0,0,396,219,
182,181,181,181,181,
1,1,0,0,184,
1,1,0,0,182,
722,1,0,1,1,
6,722,1,1,0,
6,6,1,0,0,
6,6,1,1,0,
6,6,0,1,1,
6,6,0,0,261,
181,181,181,181,181,
2,0,0,719,719,
181,184,181,181,181,
181,181,181,181,184,
181,181,181,184,181,
181,184,181,181,181,
184,181,181,181,181,
181,181,181,184,181,
181,181,181,181,184,
717,1,2,0,0,
182,182,182,184,181,
182,182,182,182,184,
182,182,182,182,182,
1,1,7,7,7,
1,1,1,713,1,
1,1,7,7,7,
182,182,182,182,182,
181,182,182,182,182,
0,0,164,28,28,
0,7,7,7,7,
7,7,7,7,7,
7,7,7,7,0,
27,27,163,0,0,
182,182,181,181,181,
0,0,0,0,0,
181,181,181,181,181,
181,181,181,181,181,
0,2,0,725,0,
0,1,8,1,0,
0,1,8,1,0,
0,1,8,1,0,
0,725,8,1,0,
0,1,8,1,0,
0,0,725,1,0,
0,0,0,1,0,
0,708,15,0,1,
0,67,15,0,67,
0,1,15,0,1,
0,0,0,0,0,
708,1,61,1,708,
0,0,1,0,0,
181,183,183,181,181,
0,1,1,165,0,
0,1,1,1,0,
0,708,1,1,0,
0,1,1,1,0,
181,182,182,1,181,
0,1,1,1,0,
0,1,725,0,0,
0,1,0,0,0,
1,0,16,708,0,
68,0,16,68,0,
1,0,16,1,0,
0,0,0,0,0,
708,1,61,1,708,
0,0,1,0,0,
181,181,183,183,181,
0,165,1,1,0,
181,1,182,182,181,
0,1,1,1,0,
0,1,0,1,0,
0,0,0,0,0,
0,0,0,0,0,
1,1,0,219,0,
1,1,0,220,0,
724,1,0,219,0,
0,0,0,0,0,
0,220,0,1,1,
0,219,0,1,1,
0,220,0,1,723,
181,181,181,181,181,
2,0,0,0,0,
1,0,1,73,0,
725,1,0,1,73,
0,0,74,13,0,
0,74,1,0,1,
74,1,0,1,725,
1,0,0,0,0,
16,65,1,708,15,
0,0,1,17,725,
61,1,0,0,0,
13,13,1,0,0,
1,717,1,3,3,
1,1,1,3,3,
182,182,182,182,182,
0,1,1,1,1,
0,717,1,1,1,
1,1,1,1,1,
1,81,1,717,1,
182,182,182,181,181,
717,1,1,0,2,
1,1,1,0,6,
1,1,717,1,6,
1,1,1,1,6,
717,1,1,1,6,
3,3,1,1,1,
3,3,1,1,1,
710,1,1,1,709,
0,1,1,1,0,
0,1,549,1,0,
117,1,0,1,117,
0,117,0,117,0,
181,181,181,181,181,
220,0,0,0,219,
396,1,1,1,395,
396,708,1,708,395,
396,1,1,1,395,
0,1,81,1,0,
1,15,1,16,1,
61,15,722,16,61,
1,15,1,16,1,
181,182,182,182,181,
0,708,1,708,0,
0,549,1,549,0,
0,0,549,0,0,
719,0,0,0,719,
0,117,0,117,0,
117,2,0,2,117,
0,117,0,117,0,
724,1,0,1,723,
181,181,181,181,181,
0,0,2,0,0,
0,14,68,0,0,
0,708,0,67,1,
0,7,7,0,0,
0,0,0,61,0,
0,1,0,0,0,
0,1,0,61,0,
1,1,1,6,0,
1,722,1,6,0,
1,1,1,6,0,
722,1,1,0,0,
8,1,1,709,0,
8,1,1,8,0,
8,1,1,8,0,
0,1,0,0,0,
0,0,0,1,0,
0,61,0,1,0,
0,6,1,1,1,
0,6,1,722,1,
181,183,182,182,1,
0,1,1,1,722,
0,710,1,1,8,
0,8,1,1,8,
0,8,1,1,8,
0,0,0,1,1,
0,0,1,1,1,
708,1,1,1,708,
1,1,1,0,0,
1,1,0,0,262,
0,0,0,27,0,
0,0,27,0,0,
0,27,0,0,0,
255,0,0,0,0,
1,708,0,719,0,
182,182,181,181,181,
1,1,0,0,2,
708,6,0,0,72,
0,6,0,72,0,
0,6,72,0,725,
0,0,75,708,0,
0,6,6,0,69,
0,6,0,71,0,
0,6,6,0,69,
0,0,3,0,0,
708,0,6,0,69,
1,1,68,708,0,
0,6,0,6,0,
0,6,61,6,0,
0,6,1,6,0,
0,6,0,6,0,
0,0,61,0,0,
0,708,13,708,0,
0,1,1,1,0,
181,182,182,182,181,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,1,725,
184,181,181,182,182,
182,182,181,181,181,
1,1,1,0,0,
0,164,28,0,0,
0,1,1,1,0,
1,1,1,0,0,
0,27,163,0,0,
182,182,182,181,181,
1,1,1,725,0,
0,1,1,1,725,
0,0,1,1,1,
182,182,182,182,181,
1,713,1,0,0,
1,1,0,0,0,
1,0,0,0,2,
181,181,182,182,182,
0,0,0,27,163,
0,0,1,1,1,
0,0,0,164,28,
0,0,1,1,1,
0,1,1,1,1,
181,182,182,182,182,
0,725,1,725,0,
0,6,6,6,0,
0,0,6,6,0,
181,181,182,183,181,
0,1,1,1,0,
0,708,1,708,0,
0,0,7,7,0,
0,1,1,165,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,0,1,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,2,0,2,0,
68,1,711,1,0,
0,0,0,0,0,
0,0,61,0,0,
719,0,0,0,719,
117,8,0,8,117,
117,8,1,8,117,
117,8,1,8,117,
117,8,1,8,117,
117,0,722,0,117,
724,1,0,1,723,
546,0,255,0,547,
181,182,182,182,181,
546,0,1,0,547,
1,1,1,1,1,
0,7,7,7,0,
61,15,1,16,61,
0,1,714,1,0,
61,15,1,16,61,
0,7,7,7,0,
0,1,1,1,0,
0,0,1,0,0,
8,1,1,1,8,
8,1,710,1,8,
8,1,1,1,8,
8,1,1,1,8,
8,1,709,1,8,
0,1,1,1,0,
181,182,182,182,181,
0,0,0,0,0,
708,0,61,0,708,
6,0,0,0,6,
6,0,61,0,6,
725,1,13,1,725,
0,1,1,1,0,
181,181,182,181,181,
149,0,0,0,149,
0,0,0,0,0,
117,1,0,1,117,
0,117,719,117,0,
0,0,117,0,0,
0,0,117,0,0,
0,546,0,549,0,
0,0,255,0,0,
0,548,0,547,0,
181,181,181,181,181,
181,181,181,181,181,
711,1,219,0,0,
117,0,117,0,0,
181,181,181,181,181,
181,181,181,181,181,
0,711,1,219,0,
0,117,0,117,0,
0,0,1,0,0,
0,1,1,0,0,
1,1,1,0,2,
1,1,722,6,6,
1,722,6,6,117,
722,6,6,117,1,
6,6,117,1,1,
0,117,1,1,711,
181,181,181,181,181,
181,181,181,181,181,
2,1,723,0,0,
7,7,0,0,0,
0,7,7,1,723,
0,0,7,7,0,
161,0,0,7,7,
0,0,7,7,0,
0,7,7,0,0,
0,6,1,1,0,
0,0,1,1,0,
708,61,15,709,0,
0,0,1,1,117,
61,16,1,1,117,
0,0,1,709,117,
1,61,15,1,0,
7,7,1,1,0,
0,6,1,1,0,
181,181,182,182,181,
0,0,2,708,0,
181,181,182,182,181,
0,0,1,1,395,
710,1,1,6,395,
0,0,1,6,395,
0,0,1,722,0,
710,1,1,1,0,
181,181,182,182,181,
0,0,1,1,0,
0,396,6,1,0,
0,396,6,1,0,
0,396,722,1,0,
0,0,1,1,395,
0,0,1,1,395,
0,0,1,1,395,
2,0,1,709,0,
1,3,3,3,3,
1,3,1,81,3,
1,3,1,1,3,
1,3,3,3,3,
0,1,0,0,1,
0,16,61,1,15,
2,725,0,0,725,
1,16,61,708,15,
1,1,0,0,1,
1,0,1,61,15,
1,0,0,0,13,
1,16,708,61,15,
722,1,13,13,722,
181,181,181,181,181,
181,181,181,181,181,
181,181,181,181,181,
0,0,220,219,0,
0,0,0,0,0,
181,181,181,181,181,
181,181,181,181,181,
220,0,0,219,0,
1,1,1,1,0,
1,1,1,1,0,
715,1,1,715,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
0,220,0,0,219,
181,182,182,182,182,
0,1,1,1,1,
0,715,1,1,715,
0,0,28,28,28,
0,0,28,28,28,
0,0,164,28,28,
0,0,28,28,28,
0,0,28,28,28,
0,0,0,28,28,
724,1,1,1,723,
182,182,182,182,182,
27,27,27,0,0,
27,27,27,0,0,
27,27,163,0,0,
27,27,27,0,0,
27,27,27,0,0,
27,27,0,0,0,
1,1,714,1,1,
182,182,182,182,182,
717,1,1,717,1,
0,0,2,0,0,
181,181,181,181,181,
1,0,0,0,1,
1,0,0,0,1,
1,181,184,181,1,
722,6,1,6,722,
1,6,1,6,1,
1,6,0,6,1,
1,708,0,708,1,
1,0,0,0,1,
1,0,0,0,71,
1,0,81,0,0,
72,0,0,0,69,
0,1,1,1,0,
69,15,2,16,725,
0,1,1,16,65,
65,15,1,20,1,
725,18,20,708,0,
0,64,1,1,0,
69,59,13,13,0,
0,708,18,14,0,
0,1,1,63,0,
0,7,7,7,0,
0,7,7,7,0,
182,182,182,182,182,
1,708,1,708,1,
7,7,7,7,7,
117,1,1,1,117,
117,1,1,1,117,
117,1,719,1,117,
117,0,0,0,117,
117,0,0,0,117,
117,0,0,0,117,
117,2,0,2,117,
2,0,2,0,2,
1,181,181,181,1,
1,2,0,2,1,
1,181,184,181,1,
722,0,0,0,722,
220,0,0,0,219,
219,0,0,0,220,
220,0,2,0,219,
1,725,6,725,1,
149,1,6,1,149,
1,1,6,1,1,
1,1,6,1,1,
0,708,1,708,0,
3,1,1,1,3,
3,3,3,3,3,
181,181,181,181,181,
181,181,181,181,181,
0,0,1,0,0,
2,0,8,0,1,
1,1,8,0,8,
1,1,722,1,8,
0,1,1,1,722,
0,0,14,1,1,
0,0,708,0,0,
0,0,67,15,1,
0,0,16,61,1,
117,708,117,1,6,
720,1,716,0,6,
0,1,0,0,6,
117,0,117,0,6,
0,0,0,711,6,
0,0,0,28,28,
181,181,183,183,183,
0,28,28,28,164,
711,1,1,1,0,
1,1,14,0,0,
0,0,708,0,0,
1,16,68,0,0,
1,61,15,0,0,
6,1,0,0,0,
6,0,117,708,117,
6,0,720,1,716,
6,0,117,1,117,
6,708,0,0,0,
1,1,708,0,0,
1,1,1,708,0,
0,1,1,1,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,220,219,0,0,
0,0,0,0,0,
0,396,395,0,0,
0,0,0,0,0,
0,0,220,219,0,
0,0,0,0,0,
0,0,396,395,0,
0,0,0,0,0,
717,1,0,220,219,
880,880,880,880,880,
879,3,3,3,3,
879,3,0,0,3,
879,3,219,0,3,
879,3,395,0,3,
879,3,0,0,3,
879,3,3,3,3,
182,182,182,717,182,
182,182,182,182,182,
181,182,182,182,182,
181,181,182,182,182,
717,182,181,182,182,
0,0,1,1,725,
0,1,1,725,0,
1,1,725,0,0,
182,182,181,181,181,
182,182,181,717,182,
880,880,880,880,880,
3,3,3,3,879,
3,0,0,3,879,
3,0,220,3,879,
3,0,396,3,879,
3,0,0,3,879,
3,3,3,3,879,
717,182,182,182,182,
182,182,182,182,182,
182,182,182,182,181,
182,182,182,181,181,
182,182,181,181,181,
181,181,181,181,181,
0,0,708,1,1,
0,0,0,0,0,
2,0,0,0,219,
7,7,1,722,722,
27,27,27,0,0,
0,7,7,7,0,
0,0,28,28,28,
220,0,0,7,7,
0,0,28,28,28,
0,1,1,1,0,
0,711,1,711,0,
0,0,1,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
2,0,708,0,2,
1,117,0,117,1,
182,182,181,182,182,
7,7,7,7,7,
117,708,1,708,117,
0,117,1,117,0,
0,0,0,0,0,
1,0,61,0,1,
1,7,7,7,1,
1,7,7,7,1,
722,1,1,1,722,
0,27,27,27,0,
0,28,0,28,0,
0,27,87,27,0,
1,68,0,0,67,
1,0,2,0,1,
0,0,0,0,0,
69,719,0,719,69,
0,0,0,0,0,
69,0,2,0,69,
711,69,0,69,711,
1,0,61,0,1,
16,61,0,61,15,
1,6,6,6,1,
182,183,181,183,182,
1,6,1,6,1,
1,6,711,6,1,
1,0,0,0,1,
16,61,0,61,15,
722,0,61,0,722,
0,0,13,0,0,
181,182,182,182,181,
6,1,1,1,6,
7,7,7,7,7,
6,1,714,1,6,
1,1,1,1,1,
181,182,182,182,181,
0,549,1,549,0,
0,0,549,0,0,
0,0,0,0,0,
708,0,0,0,708,
0,269,0,315,0,
0,0,705,315,0,
1,1,1,69,1,
8,0,0,0,8,
8,117,117,117,8,
722,315,704,0,722,
0,69,1,1,0,
0,0,0,0,0,
0,117,719,117,0,
2,0,0,0,2,
1,165,0,165,1,
1,8,165,8,1,
1,8,8,8,1,
1,8,8,8,1,
1,8,8,8,1,
0,8,8,8,0,
1,0,8,0,1,
0,0,255,0,0,
0,0,28,0,0,
722,0,1,0,722,
0,0,27,0,0,
6,725,6,725,6,
6,6,6,6,6,
182,182,182,182,182,
1,1,1,1,1,
0,27,27,27,0,
0,1,717,1,0,
182,182,182,182,182,
0,27,27,27,0,
0,717,1,1,0,
1,1,1,6,117,
1,1,6,117,0,
1,6,117,0,1,
6,117,0,1,725,
117,0,0,0,1,
0,0,262,0,0,
0,0,0,28,0,
0,0,28,0,0,
0,28,0,0,0,
28,0,0,0,0,
3,3,3,1,1,
3,255,3,1,709,
3,3,3,1,1,
181,182,182,182,182,
2,0,1,1,1,
72,0,72,0,1,
0,71,0,71,1,
72,0,72,0,1,
0,708,725,708,1,
69,0,1,1,6,
0,0,1,6,0,
69,0,6,0,0,
0,708,1,6,0,
69,1,1,1,6,
0,1,1,1,1,
1,0,1,1,6,
1,61,0,0,6,
14,14,20,708,6,
182,182,182,182,183,
1,1,1,1,6,
1,713,1,1,6,
1,1,1,1,6,
1,1,1,1,0,
1,1,1,0,0,
1,1,0,0,0,
163,27,27,0,0,
0,1,1,1,0,
0,0,164,28,28,
