[header]
width=5
height=1020
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../../Tiled/tileMap01.png,40,40,0,0

[layer]
type=Level 1
data=
9,186,186,186,9,
9,0,1,0,9,
9,0,1,0,9,
0,0,1,0,0,
0,0,28,0,0,
0,161,1,161,0,
0,0,28,0,0,
0,21,1,21,0,
0,0,28,0,0,
0,21,1,21,0,
0,0,28,0,0,
181,181,181,181,181,
0,0,220,219,0,
0,0,220,219,0,
0,0,0,161,21,
0,0,0,0,0,
0,220,219,0,0,
0,220,219,0,0,
21,161,0,0,0,
0,0,0,1,2,
0,0,0,1,2,
0,0,0,0,0,
0,0,3,3,0,
3,3,22,3,0,
3,22,2,22,3,
0,3,22,3,3,
0,3,3,0,0,
181,181,181,181,181,
0,0,1,2,0,
0,0,1,2,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,2,0,
0,0,2,1,1,
0,161,1,1,1,
1,1,1,1,0,
182,182,182,181,181,
1,1,0,161,1,
28,28,0,28,28,
1,1,1,21,1,
0,28,28,28,0,
1,1,1,21,1,
28,28,0,0,0,
182,182,182,181,181,
1,1,1,1,0,
0,161,21,1,0,
0,0,3,6,0,
0,8,3,8,0,
0,8,4,8,0,
1,1,4,0,0,
1,21,161,0,2,
83,3,0,0,0,
8,3,8,0,61,
8,4,8,0,0,
0,4,1,37,61,
0,0,21,1,37,
181,181,181,21,182,
0,0,28,28,28,
0,0,28,28,28,
0,0,0,0,0,
0,0,4,0,0,
0,1,4,3,0,
2,1,4,3,0,
1,21,4,0,0,
181,182,181,181,181,
0,0,0,4,0,
0,0,1,4,3,
0,2,1,4,3,
0,1,21,4,0,
0,0,1,0,0,
181,181,181,181,181,
0,0,0,0,0,
21,161,2,161,21,
1,0,6,0,1,
117,0,0,0,117,
117,117,117,117,117,
117,0,0,0,117,
117,0,2,0,0,
181,181,182,181,181,
0,0,1,261,0,
0,0,0,1,1,
2,0,0,0,37,
6,0,0,37,37,
6,0,161,37,117,
37,16,65,117,65,
37,67,117,67,117,
0,38,66,117,65,
0,0,1,0,0,
0,0,0,0,65,
181,181,181,181,181,
0,2,2,0,1,
21,7,7,0,161,
7,7,0,0,65,
7,7,7,0,0,
0,7,7,7,0,
181,181,7,7,7,
0,0,0,21,7,
0,0,7,7,7,
0,7,7,7,0,
0,7,7,0,0,
0,0,0,0,0,
161,21,0,0,0,
21,1,2,0,0,
0,2,2,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,28,28,28,0,
0,2,161,21,161,
0,28,28,28,0,
181,181,181,181,181,
28,28,28,0,0,
2,161,21,161,0,
28,28,28,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,2,0,0,10,
0,1,161,0,0,
0,1,1,0,65,
0,0,0,37,21,
7,7,0,67,0,
7,7,24,0,65,
0,7,0,37,21,
0,0,0,67,0,
0,1,1,0,65,
0,1,1,0,1,
0,0,0,0,0,
0,0,0,0,65,
0,2,2,0,1,
0,0,0,1,0,
0,1,1,61,1,
0,21,21,1,1,
0,13,13,38,0,
182,182,182,182,182,
6,1,1,1,3,
3,3,3,3,3,
6,9,21,9,3,
6,1,1,3,3,
1,1,1,1,1,
0,27,27,27,0,
0,27,27,27,0,
0,27,27,27,0,
182,182,182,182,182,
3,1,1,1,6,
3,3,3,3,3,
3,161,21,161,6,
3,3,1,1,6,
0,1,1,1,0,
0,1,1,1,0,
0,0,0,21,0,
0,0,0,0,0,
181,181,181,181,181,
0,21,2,0,0,
0,7,7,7,0,
0,7,7,7,7,
0,0,7,7,7,
0,0,0,28,28,
161,7,7,7,7,
0,0,28,26,28,
0,0,28,28,28,
21,7,7,7,7,
0,0,0,28,26,
181,181,181,28,28,
21,7,7,7,7,
0,0,28,26,28,
0,0,28,28,28,
0,0,0,0,0,
0,0,220,0,0,
10,0,219,0,10,
10,0,220,0,10,
10,0,0,0,10,
181,181,181,181,181,
0,0,0,0,0,
0,1,2,1,0,
